user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MO_188.bin.18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_001542875.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__Erythrobacter sp001542875	77.62	0.27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCA_011765465.1, s__Erythrobacter sp011765465, 95.0, 79.08, 0.42; GCA_000714765.1, s__Erythrobacter sp000714765, 95.0, 79.06, 0.42; GCF_000152865.1, s__Erythrobacter sp000152865, 95.0, 78.92, 0.38; GCF_009363635.1, s__Erythrobacter sp009363635, 95.0, 78.9, 0.41; GCA_002706445.1, s__Erythrobacter sp002706445, 95.0, 78.87, 0.33; GCF_001719165.1, s__Erythrobacter litoralis, 95.0, 78.84, 0.4; GCF_003264115.1, s__Erythrobacter sp003264115, 95.0, 78.8, 0.39; GCF_900105095.1, s__Erythrobacter sp900105095, 95.0, 78.73, 0.43; GCF_001720465.1, s__Erythrobacter sp001720465, 95.0, 78.73, 0.37; GCF_001677335.1, s__Erythrobacter dokdonensis, 95.0, 78.68, 0.37; GCA_011054555.1, s__Erythrobacter sp011054555, 95.0, 78.59, 0.41; GCF_002155685.1, s__Erythrobacter colymbi, 95.0, 78.58, 0.38; GCF_002215495.1, s__Erythrobacter sp002215495, 95.0, 78.56, 0.38; GCA_903934325.1, s__Erythrobacter sp903934325, 95.0, 78.56, 0.37; GCF_002155425.1, s__Erythrobacter donghaensis, 95.0, 78.56, 0.38; GCA_003724185.1, s__Erythrobacter sp003724185, 95.0, 78.55, 0.32; GCF_002952215.1, s__Erythrobacter sp002952215, 95.0, 78.51, 0.33; GCF_006542605.1, s__Erythrobacter sp006542605, 95.0, 78.47, 0.38; GCF_009905735.1, s__Erythrobacter sp009905735, 95.0, 78.47, 0.33; GCF_900143235.1, s__Erythrobacter sanguineus, 95.0, 78.47, 0.38; GCF_001557325.1, s__Erythrobacter donghaensis_B, 95.0, 78.43, 0.32; GCF_000331285.1, s__Erythrobacter sp000331285, 95.0, 78.42, 0.35; GCF_001556995.1, s__Erythrobacter sp001556995, 95.0, 78.42, 0.31; GCF_000744895.1, s__Erythrobacter sp000744895, 95.0, 78.41, 0.37; GCA_013911835.1, s__Erythrobacter sp013911835, 95.0, 78.4, 0.29; GCA_013822695.1, s__Erythrobacter sp013822695, 95.0, 78.37, 0.35; GCF_002155695.1, s__Erythrobacter tepidarius, 95.0, 78.37, 0.35; GCF_009828055.1, s__Erythrobacter ramosus, 95.0, 78.3, 0.34; GCF_001557115.1, s__Erythrobacter sp001557115, 95.0, 78.27, 0.32; GCF_001663175.1, s__Erythrobacter neustonensis, 95.0, 78.22, 0.33; GCA_001464915.1, s__Erythrobacter sp001464915, 95.0, 78.16, 0.3; GCA_004292705.1, s__Erythrobacter sp004292705, 95.0, 78.14, 0.34; GCF_002855495.1, s__Erythrobacter sp002855495, 95.0, 78.12, 0.3; GCF_000422985.1, s__Erythrobacter cryptus, 95.0, 78.0, 0.33; GCA_002842735.1, s__Erythrobacter sp002842735, 95.0, 78.0, 0.32; GCF_001296025.1, s__Erythrobacter sp001296025, 95.0, 77.98, 0.33; GCA_013214365.1, s__Erythrobacter sp013214365, 95.0, 77.88, 0.28; GCA_002842925.1, s__Erythrobacter sp002842925, 95.0, 77.86, 0.28; GCA_002482865.1, s__Erythrobacter sp002482865, 95.0, 77.85, 0.31; GCA_001724215.1, s__Erythrobacter sp001724215, 95.0, 77.81, 0.29; GCA_009995225.1, s__Erythrobacter sp009995225, 95.0, 77.77, 0.3; GCF_007004095.1, s__Erythrobacter sp007004095, 95.0, 77.44, 0.24; GCF_000715015.1, s__Erythrobacter longus, 95.0, 77.19, 0.22; GCA_900149685.1, s__Erythrobacter sp900149685, 95.0, 77.13, 0.18	83.34	11	0.9835539876337074	N/A
MO_188.bin.19	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	66.23	11	0.9168553299967587	N/A
MO_188.bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	78.38	11	0.879993120067175	N/A
MO_188.bin.28	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	72.7	11	0.8302874045944539	N/A
MO_188.bin.29	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	84.18	11	0.8871488605181946	N/A
MO_188.bin.31	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	N/A	N/A	N/A	N/A	N/A	GCF_001078595.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__Rhodobacter_B lobularis	78.65	0.41	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	taxonomic classification defined by topology and ANI	N/A	GCF_013184805.1, s__Rhodobacter_B sp013184805, 95.0, 78.46, 0.35; GCA_002701395.1, s__Rhodobacter_B sp002701395, 95.0, 78.12, 0.35	78.4	11	0.9135865445974607	N/A
MO_188.bin.32	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	81.52	11	0.8878397916110137	N/A
MO_188.bin.34	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Mastigocoleus;s__	N/A	N/A	N/A	N/A	N/A	GCF_001456025.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Mastigocoleus;s__Mastigocoleus testarum	91.87	0.85	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	89.44	11	0.9941897565430223	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MO_188.bin.35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	77.98	11	0.8991631974758837	N/A
MO_188.bin.40	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-38;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003233095.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-38;g__SZUA-38;s__SZUA-38 sp003233095	76.01	0.05	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	90.91	11	0.7860238012096993	N/A
MO_188.bin.44	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_000167195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera watsonii	81.94	0.56	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003013815.1, s__Crocosphaera sp003013815, 95.0, 83.43, 0.63; GCF_000017845.1, s__Crocosphaera subtropica, 95.0, 83.4, 0.64; GCF_002172675.1, s__Crocosphaera sp002172675, 95.0, 83.31, 0.63; GCF_000169335.1, s__Crocosphaera chwakensis, 95.0, 83.05, 0.64	88.76	11	0.9678473895872328	N/A
MO_188.bin.5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__JAALLB01;s__	N/A	N/A	N/A	N/A	N/A	GCA_011087745.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__JAALLB01;s__JAALLB01 sp011087745	76.2	0.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	76.45	11	0.9410735252063152	N/A
MO_188.bin.50	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	N/A	N/A	N/A	N/A	N/A	GCF_001078595.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__Rhodobacter_B lobularis	78.49	0.33	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	taxonomic classification defined by topology and ANI	N/A	GCF_013184805.1, s__Rhodobacter_B sp013184805, 95.0, 78.43, 0.32; GCA_002701395.1, s__Rhodobacter_B sp002701395, 95.0, 78.35, 0.33	94.0	11	0.9110599333424919	N/A
MO_188.bin.57	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JABDJO01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	77.33	11	0.9321451293186575	N/A
MO_188.bin.8	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Xenococcus;s__	N/A	N/A	N/A	N/A	N/A	GCF_000332055.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Xenococcus;s__Xenococcus sp000332055	79.97	0.51	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	88.09	11	0.9659019104759284	N/A
MO_192.bin.10	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_900185595.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__Calothrix_A rhizosoleniae	83.8	0.71	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	87.85	11	0.9511231140431948	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MO_192.bin.14	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_903901335.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__CAIUQR01;s__CAIUQR01 sp903901335	76.29	0.03	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	74.55	11	0.8403285260421107	N/A
MO_192.bin.15	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Caenarcaniphilales;f__Caenarcanaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_005110395.1	95.0	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Caenarcaniphilales;f__Caenarcanaceae;g__LMEP-10873;s__LMEP-10873 sp005110395	76.78	0.04	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Caenarcaniphilales;f__Caenarcanaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	91.01	11	0.8496444836427657	N/A
MO_192.bin.16	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae;g__JAAKFF01;s__	N/A	N/A	N/A	N/A	N/A	GCA_011065165.1	95.0	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae;g__JAAKFF01;s__JAAKFF01 sp011065165	76.3	0.05	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	83.24	11	0.8677314694035451	N/A
MO_192.bin.18	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_000167195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera watsonii	82.0	0.56	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000017845.1, s__Crocosphaera subtropica, 95.0, 83.68, 0.65; GCF_002172675.1, s__Crocosphaera sp002172675, 95.0, 83.41, 0.64; GCF_000169335.1, s__Crocosphaera chwakensis, 95.0, 83.38, 0.63; GCF_003013815.1, s__Crocosphaera sp003013815, 95.0, 83.23, 0.62	83.88	11	0.9688360714578788	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MO_192.bin.19	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__	N/A	N/A	N/A	N/A	N/A	GCF_000332195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__Pleurocapsa sp000332195	80.64	0.51	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__	taxonomic classification defined by topology and ANI	N/A	GCF_002368355.1, s__Pleurocapsa sp002368355, 95.0, 77.72, 0.28; GCA_012034765.1, s__Pleurocapsa sp012034765, 95.0, 77.5, 0.29; GCF_003003995.1, s__Pleurocapsa sp003003995, 95.0, 77.46, 0.25	79.17	11	0.9749241049568462	N/A
MO_197.bin.21	d__Bacteria;p__Planctomycetota;c__UBA1135;o__PLA2;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_011525755.1	95.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__PLA2;f__PLA2;g__PLA2;s__PLA2 sp011525755	75.9	0.14	d__Bacteria;p__Planctomycetota;c__UBA1135;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	76.67	11	0.595472436170361	N/A
MO_197.bin.6	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	72.32	11	0.7727958809721007	N/A
MO_199.bin.6	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_000167195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera watsonii	80.12	0.48	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003013815.1, s__Crocosphaera sp003013815, 95.0, 80.26, 0.52; GCF_000017845.1, s__Crocosphaera subtropica, 95.0, 80.25, 0.53; GCF_002172675.1, s__Crocosphaera sp002172675, 95.0, 80.19, 0.51; GCF_000169335.1, s__Crocosphaera chwakensis, 95.0, 80.0, 0.53	79.89	11	0.9699059814176705	N/A
MO_202.bin.2	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_000167195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera watsonii	87.08	0.64	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_002172675.1, s__Crocosphaera sp002172675, 95.0, 81.86, 0.56; GCF_000017845.1, s__Crocosphaera subtropica, 95.0, 81.82, 0.58; GCF_003013815.1, s__Crocosphaera sp003013815, 95.0, 81.7, 0.57; GCF_000169335.1, s__Crocosphaera chwakensis, 95.0, 81.5, 0.58	92.91	11	0.983440987688275	N/A
MO_202.bin.23	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003693905.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__J153;s__J153 sp003693905	77.71	0.28	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	95.77	11	0.7832541093856132	N/A
MO_202.bin.25	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.33	0.2	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	77.17	11	0.8712638628755098	N/A
MO_202.bin.26	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_014191775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	76.1	0.07	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	60.79	11	0.7674160566672	Genome has more than 26.7% of markers with multiple hits
MO_207.bin.10	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	77.45	11	0.9200014980915501	N/A
MO_207.bin.15	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	87.71	11	0.9169197556400016	N/A
MO_207.bin.6	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	71.01	11	0.7759000835227258	N/A
MO_226.bin.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__	ANI	N/A	GCF_003071365.1, s__Methyloceanibacter sp003071365, 95.0, 81.12, 0.62; GCF_001723355.1, s__Methyloceanibacter stevinii, 95.0, 80.98, 0.63; GCF_000828475.1, s__Methyloceanibacter caenitepidi, 95.0, 80.94, 0.62; GCF_001723285.1, s__Methyloceanibacter methanicus, 95.0, 80.39, 0.56; GCA_002482645.1, s__Methyloceanibacter sp002482645, 95.0, 79.25, 0.47; GCF_001723295.1, s__Methyloceanibacter marginalis, 95.0, 77.78, 0.29; GCF_001723305.1, s__Methyloceanibacter superfactus, 95.0, 77.69, 0.29; GCA_002390155.1, s__Methyloceanibacter sp002390155, 95.0, 77.65, 0.34; GCA_003135455.1, s__Methyloceanibacter sp003135455, 95.0, 76.64, 0.17; GCA_014380485.1, s__Methyloceanibacter sp014380485, 95.0, 76.61, 0.22; GCA_002383105.1, s__Methyloceanibacter sp002383105, 95.0, 76.5, 0.21	91.4	11	0.9861264761169662	N/A
MO_226.bin.13	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__	N/A	N/A	N/A	N/A	N/A	GCF_000332195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__Pleurocapsa sp000332195	78.68	0.33	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003003995.1, s__Pleurocapsa sp003003995, 95.0, 77.52, 0.31; GCA_012034765.1, s__Pleurocapsa sp012034765, 95.0, 77.52, 0.34; GCF_002368355.1, s__Pleurocapsa sp002368355, 95.0, 77.49, 0.26	85.77	11	0.9714648039745268	Genome has more than 10.8% of markers with multiple hits
MO_231.bin.1	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Trichodesmium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	76.18	11	0.9555007555036963	N/A
MO_234.bin.1	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	73.62	11	0.9165846032814204	N/A
